0.023122001	0.032576234	0.024182992	0.032590506	0.021507168	0.032874362	0.02190611	0.032756236	0.025389541	0.033918268
0.023147732	0.03316629	0.023994484	0.03357822	0.021467007	0.033280748	0.021810917	0.032727772	0.024910914	0.033164101
0.022937544	0.032563409	0.024027534	0.033353517	0.021465923	0.033211351	0.02185338	0.033093	0.025099346	0.03330566
0.022765832	0.03364505	0.024127342	0.032957931	0.021336684	0.033953316	0.02181587	0.03242441	0.024820783	0.033422844
0.022968327	0.033157932	0.024227203	0.032576395	0.021396684	0.033638019	0.021818661	0.032548238	0.024876317	0.033319507
0.02297715	0.03335606	0.024008676	0.033674246	0.021342808	0.033573165	0.021837217	0.03280409	0.024750952	0.033403617
0.022737201	0.032652092	0.024026982	0.032343426	0.021257736	0.033307098	0.021723854	0.032787684	0.024777582	0.033640588
0.022781491	0.03278585	0.023841352	0.032547565	0.021210916	0.033433701	0.021660272	0.03313804	0.024969966	0.033453267
0.022780382	0.033012856	0.023858759	0.032446674	0.021162908	0.03296873	0.021598845	0.03302202	0.024886055	0.034060082
0.022727826	0.032614584	0.02373867	0.03276066	0.021367798	0.03291222	0.021625124	0.032726439	0.024664462	0.033294455
0.022543631	0.032871935	0.023781732	0.033063558	0.021120735	0.033039292	0.021624266	0.032994331	0.024851941	0.033881356
0.022552846	0.032422908	0.023609789	0.032571511	0.021172662	0.03333034	0.021562147	0.033262558	0.024555435	0.033826877
0.022492187	0.032643416	0.023788085	0.032797676	0.021037936	0.032619127	0.021570186	0.032596729	0.024709304	0.033272061
